name,website,ycdc_status,location
"Resend",https://resend.com,Active,"San Francisco","Zeno Rocha","","Bu Kinoshita",""
"PagerDuty",http://pagerduty.com,Public,"San Francisco","Alex Solomon","CTO"
"Sohar Health",https://www.soharhealth.com,Active,"London, United Kingdom","Dr Ashish Mandavia MD","","Lucas Gordon",""
"Adventris Pharmaceuticals",https://adventris.com,Active,"Baltimore, MD","Jen Herbach","","William Collis","","Mark Yarchoan",""
"Redcliffe Lifetech",http://redcliffelabs.com,Active,"Delhi, India","Dheeraj Jain","","Aditya Kandoi",""
"Snapdocs",http://snapdocs.com,Active,"San Francisco","Aaron King","CEO"
"coil",http://www.trycoil.com,Active,"New York","Eleazar Vega-Gonzalez","","Ryan Hall",""
"Kite",https://kite.video,Active,"San Francisco","Derek Feehrer","","Todd Ashley",""
"Plivo",https://plivo.com,Active,"Austin, TX","Venky B","","Michael Ricordeau",""
"Silimate",https://www.silimate.com,Active,"Mountain View","Ann Wu","","Akash Levy",""
"Poll Everywhere",https://www.polleverywhere.com,Active,"San Francisco","Jeff Vyduna","CEO"
"Sirdab",https://sirdab.co/en,Active,"Riyadh, Saudi Arabia","Naif Alzahri","","Abdulrahman Alnamlah",""
"Netomi",https://netomi.com,Active,"San Mateo, CA","Puneet Mehta","CEO"
"Cambly",http://www.cambly.com,Active,"San Francisco","Kevin Law","","Sameer Shariff",""
"Mio",http://m.io,Active,"Austin, TX","Tom Hadfield","CEO","James Cundle","CTO"
"Vizly",https://vizly.fyi/,Active,"San Francisco","Ali Shobeiri","","Sami Sahnoune",""
"Hive",http://www.hive.co,Active,"Kitchener, Canada","Patrick Hannigan","CTO","Ian Roberts",""
"Suger",https://www.suger.io/,Active,"San Mateo, CA","Chengjun Yuan","","Jon Yoo",""
"Wevorce",http://wevorce.com,Active,"Bothell, WA","Michelle Crosby","CEO"
"Flock Safety",http://www.flocksafety.com,Active,"Atlanta, GA","Garrett Langley","CEO","Matt Feury","CTO"
"Mantys",https://www.mantys.io/,Active,"Bengaluru, India","Kriti Arora","","Mudit Dangi",""
"Koywe",https://koywe.com,Active,"Miami, FL","Ignacio Detmer","","Guillermo Acuña",""
"GrubMarket",http://grubmarket.com,Active,"San Francisco","Mike Xu","CEO, , President"
"Osmind",https://osmind.org/,Active,"San Francisco","Lucia Huang","","Jimmy Qian",""
"Labdoor",https://labdoor.com,Active,"San Francisco","Neil Thanedar","CEO","Rafael Ferreira","CMO","Helton Souza","CTO"
"Standard AI",https://standard.ai,Active,"San Francisco","Jordan Fisher","CEO","Michael Suswal","COO","David Valdman",""
"Sherloq",http://sherloqdata.io/,Active,"Tel Aviv-Yafo, Israel","Noy Twerski","","Nadav Gutman","","Alon Greenfield",""
"BuildJet",https://buildjet.com,Active,"Berlin, Germany","Adam Shiervani","","Lian Duan",""
"Bankjoy",http://bankjoy.com,Active,"Troy, MI","Mike Duncan","CEO"
"OutSail Technologies",https://www.outsailtech.com/,Active,"Mountain View","Arpan Rau","","Joseph Oorebeek","","Bailey Da Costa",""
"Pier",http://www.pier-finance.com,Active,"San Francisco","Jessica Zhang","","Alex Hegevall Clarke",""
"NewsBlur",https://www.newsblur.com,Active,"Cambridge, MA","Samuel Clay",""
"Foundation",https://buildwithfoundation.com/,Active,"Boulder, CO","Luke Groesbeck","","Blake Embrey","","Graham Place","","Derek Schairer",""
"Human Dx",http://humandx.org,Active,"San Francisco","Jay Komarneni","CEO","Irving Lin","Team Member"
"UpTrain AI",https://uptrain.ai/,Active,"Bengaluru, India","Sourabh Agrawal","","Shikha Mohanty",""
"Pigeonly",http://pigeonly.com,Active,"Las Vegas, NV","Frederick Hutson","CEO","Alfonzo Brooks","CFLO"
"ten.dev",https://ten.dev,Active,"Limerick, Ireland","Eoghan Mulcahy","","Liam Mulcahy","","Eoin Walsh",""
"Skill-lync",http://skill-lync.com,Active,"Chennai, India","Surya Paneerselvam","","Sarang",""
"Burrow",http://www.burrow.com,Active,"New York","Stephen Kuhl","CEO","Kabeer Chopra",""
"Momentus",https://momentus.space,Public,"Santa Clara, CA","Mikhail Kokorich",""
"Floworks",https://floworks.ai/,Active,"San Francisco","Sarthak Shrivastava","","Sudipta Biswas",""
"Billforward",https://www.billforward.io/,Active,"San Francisco","Aubone Tennant","Chief Growth Officer"
"Martola",http://www.marto.la,Active,"San Francisco","Wael Al Sallami",""
"PartnerStack",https://partnerstack.com,Active,"Toronto, Canada","Neil Chudleigh","CTO","Bryn Jones","","Jonathan Mendes","Designer","Luke Swanek",""
"Ambition",https://ambition.com,Active,"Chattanooga, TN","Travis Truett","CEO","Brian Trautschold","COO","Jared Houghton",""
"Giveffect",http://giveffect.com,Active,"New York","Allan Shin","CPO","Kevin Shin",""
"Cruise",http://getcruise.com,Acquired,"San Francisco","Kyle Vogt","CEO","Daniel Kan","COO"
"SpecCheck",https://www.speccheckrx.com/,Active,"Los Angeles, CA","Joe DeMaria","","Arnold Villatoro",""
"OpenCurriculum",https://opencurriculum.org,Active,"Mountain View","Varun Arora","Founding Director"
"Pylon",https://www.usepylon.com/,Active,"San Francisco","Advith Chelikani","","Robert Eng","","Marty Kausas",""
"Cloudchipr",https://cloudchipr.com/,Active,"Berlin, Germany","Ashot Ayvazyan","","Suren Marashlyan",""
"Truebill",https://www.truebill.com,Acquired,"Silver Spring, MD","Yahya Mokhtarzada","CEO","Haroon Mokhtarzada","","Idris Mokhtarzada","CTO"
"Super",http://superapp.id/,Active,"Surabaya, Indonesia","Michael Rendy Haryadi Tanuwidjaja","","Steven Wongsoredjo",""
"DoorDash",http://doordash.com,Public,"San Francisco","Tony Xu","CEO","Stanley Tang","","Andy Fang",""
"Focal Systems",http://www.focal.systems,Active,"New York","Francois Chaubard","CEO","Michael Cantalino","COO"
"Reebee",http://reebee.com,Active,"Kitchener, Canada","Michal Martyniak",""
"Santé",https://santehq.com/,Active,"New York","Darren Fike","","Antoine Balaresque",""
"Presto",http://presto.com,Public,"San Carlos, CA","Rajat Suri","CEO"
"Conduit",http://helloconduit.com,Active,"San Francisco","Conrad Lilleness","","Saba Khalilnaji",""
"Pledge Health",https://www.pledge.health/,Active,"New York","Shreya Jagarlamudi","","Andrew Tang",""
"gleam",https://www.gleamcare.com/,Active,"San Francisco","Oliver Keh","","Emeka Itegbe",""
"Serial",https://www.serial.io/,Active,"San Francisco","Tak Alguire","","Devon Copeland",""
"Padlet",https://padlet.com,Active,"San Francisco","Nitesh Goel","CEO"
"Middesk",http://www.middesk.com,Active,"San Francisco","Kyle Mack","CEO","Kurt Ruppel",""
"Epsilon",https://www.epsilon-ai.com,Active,"New York","Eshan Agarwal","","Viraj Rai",""
"Karat Financial",http://trykarat.com,Active,"San Francisco","Will Kim","","Eric Wei",""
"CheqUPI",https://www.cheq.money,Active,"Bengaluru, India","Sudhanshu Shekhar","","Manish Shukla",""
"Apto Payments",https://www.aptopayments.com/,Acquired,"San Francisco","Greg Kidd","","Meg Nakamura",""
"Dashdive",https://dashdive.com,Active,"San Francisco","Micah Wheat","","Adam Shugar",""
"Tiptap",https://tiptap.dev/,Active,"Berlin, Germany","Philip Isik","","Patrick Baber","","Sven Adlung","","Nick Hirche","","Timo Isik","","Sebastian Schrama",""
"Cofactor Genomics",http://cofactorgenomics.com,Active,"St. Louis, MO","Dave Messina","COO","Jarret Glasscock","CTO"
"Fern",https://www.buildwithfern.com,Active,"New York","Danny Sheridan","","Deep Singhvi",""
"Bellabeat",http://bellabeat.com,Active,"San Francisco","Urska Srsen","CCO","Sandro Mur",""
"Checkr",http://www.checkr.com,Active,"San Francisco","Daniel Yanisse","CEO","Jonathan Perichon","CTO"
"FundersClub",https://fundersclub.com/,Active,"San Francisco","Alex Mittal","CEO","Boris Silver","President"
"Lollipuff",http://lollipuff.com,Active,"Mountain View","Fei Deyle","CEO"
"Movley",https://movley.com/,Active,"New York","Sajag Agarwal","","Jake Corkin","","Michael Friedman","","Rafael Petry",""
"Rescale",https://rescale.com,Active,"San Francisco","Joris Poort","CEO","Adam McKenzie","CTO"
"Hidden Hand",https://www.hiddenhand.io/,Active,"San Francisco","Bennett Cohen",""
"Zapier",http://zapier.com,Active,"Mountain View","Wade Foster","","Mike Knoop","President","Bryan Helmig","CTO, , engineer"
"Fintual",https://fintual.com,Active,"Santiago, Chile","Pedro Pineda","CEO","Agustín Feuerhake","","Omar Larré","","Andres Marinkovic","CTO"
"Atomwise",http://atomwise.com,Active,"San Francisco","Abraham Heifets","CEO","Izhar Wallach","CTO"
"Titan",http://www.titan.com,Active,"New York","Clayton Gardner","","Joe Percoco","","Max Bernardy","CTO"
"Ironclad",http://ironcladapp.com,Active,"San Francisco","Jason Boehmig","CEO","Cai GoGwilt","CTO"
"Semantic Finance",https://semanticfinance.com,Active,"San Francisco","Joshua Ying","","Akhil Murthy",""
"Belvo",https://belvo.com,Active,"São Paulo, Brazil","Oriol Tintore","","Pablo Viguera",""
"Flip",http://justflip.com,Active,"Los Angeles, CA","Kemar Newell","CEO"
"Quartzy",https://www.quartzy.com,Active,"Hayward, CA","Adam Regelmann","COO"
"Weave",http://getweave.com,Public,"Lehi, UT","Brandon Rodman","CEO","Clint Berry","CTO","Jared Rodman","COO"
"Chow Central Inc",https://chowcentral.com,Active,"Lagos, Nigeria","Tosin Onafuye","","Adeyemi Onafuye","","Christopher Obasi",""
"Function of Beauty",http://www.functionofbeauty.com,Active,"New York","Zahir Dossa","CEO","Hien Kaplan","Chief Scientist","Joshua Maciejewski","COO"
"HockeyStack",https://hockeystack.com,Active,"San Francisco","Buğra Gündüz","","Arda Bulut","","Emir Atli",""
"TableFlow",https://tableflow.com,Active,"San Francisco","Mitch Patin","","Eric Ciminelli",""
"Snappr",https://www.snappr.com,Active,"San Francisco","Matt Schiller","CEO"
"Swishjam",https://swishjam.com,Active,"Los Angeles, CA","Collin Schneider","","Zachary Zimbler",""
"Bujeti",https://www.bujeti.com,Active,"Lagos, Nigeria","Achille AROUKO","","Samy Chiba",""
"Alchemy",http://www.alchemynano.com,Active,"Waterloo, Canada","Khanjan Desai","","Chong Shen",""
"AptDeco",https://www.aptdeco.com/,Active,"New York","Reham Fagiri","CEO","kalam dennis",""
"Wattson Health",https://www.wattsonhealth.com,Active,"New York","Justin Spitz","","Cleophus Robinson IV",""
"Sweetspot",https://www.sweetspot.so/,Active,"Austin, TX","Sachin Subramanian","","Philip Kung","","Andrew Arkhipov",""
"WorkRamp",https://www.workramp.com,Active,"San Francisco","Ted Blosser","CEO","Arsh Mand","COO"
"Upwave",http://www.upwave.com,Active,"San Francisco","Chris Kelly","CEO"
"Yardbook",https://www.yardbook.com,Active,"San Mateo, CA","Mark Ke","CEO"
"Peeba",http://peeba.com/,Active,"Hong Kong, Hong Kong","Jacky Lai","","Kevin Cho",""
"Leafpress",https://www.leafpress.io,Active,"San Francisco","Devishi Jha","","Jianna Liu",""
"Credal.ai",https://credal.ai,Active,"New York","Ravin Thambapillai","","Jack Fischer",""
"MarqVision",https://www.marqvision.com/,Active,"Los Angeles, CA","Mark Lee","","DK (Do Kyung) Lee",""
"Shadeform",https://www.shadeform.ai/,Active,"San Francisco","Ed Goode","","Ronald Ding","","Zachary Warren",""
"RightPage",https://rightpage.com,Active,"Boston","Michael Brady","","Arjun Murthy",""
"Gecko Robotics",https://www.geckorobotics.com,Active,"Austin, TX","Jake Loosararian","CEO","Troy Demmer","COO"
"New Story",http://newstoryhomes.org,Active,"Atlanta, GA","Brett Hagler","CEO","Matthew Marshall",""
"Localyze",https://www.localyze.com,Active,"Hamburg, Germany","Hanna Marie Asmussen","","Lisa Dahlke","","Franzi Löw",""
"TrendUp",https://trendup.ai/,Active,"Irvine, CA","Tim Jang","","Brayden Werner",""
"PostHog",https://www.posthog.com,Active,"San Francisco","James Hawkins","","Tim Glaser",""
"Culture Biosciences",https://culturebiosciences.com,Active,"South San Francisco, CA","Will Patrick","CEO","Matt Ball","CTO"
"Prometheus",http://www.prometheusfuels.com,Active,"Santa Cruz, CA","Rob McGinnis","CEO"
"Squire Technologies",http://getsquire.com/,Active,"New York","Songe LaRon","CEO","Dave Salvant","President"
"Alguna",https://alguna.io,Active,"San Francisco","Aleks Đekić","","Jamie MacLeod",""
"Deel",https://www.deel.com/,Active,"San Francisco","Alex Bouaziz","CEO","Shuo Wang","CRO"
"Metal",https://getmetal.io/,Active,"New York","Taylor Lowe","","James O'Dwyer","","Sergio Prada",""
"Roundtable",https://roundtable.ai,Active,"Princeton, NJ","Mayank Agrawal","","Matt Hardy",""
"Thrive Agritech",http://www.thriveagritech.com,Active,"New York","Brian Bennett","CEO"
"Razorpay",https://razorpay.com,Active,"Bengaluru, India","Harshil Mathur","CEO","Shashank Kumar",""
"Eligible",https://eligible.com,Active,"NY","Katelyn Gleason","CEO"
"Lugg",http://lugg.com,Active,"San Francisco","Jordan Brown","CEO","Eric Kreutzer",""
"Surface Labs",https://withsurface.com,Active,"San Francisco","Saharsh Agrawal","","Arjun Sahai",""
"EquipmentShare",https://www.equipmentshare.com,Active,"Columbia, MO","Jeff Lowe","","Jabbok Schlacks","","William Schlacks","President","Brad Siegler",""
"Accend",https://www.withaccend.com/,Active,"San Mateo, CA","Pranjal Daga","","Yutong Pei","","Joseph Zhou",""
"GetAccept",https://www.getaccept.com,Active,"San Francisco","Samir Smajic","CEO","Mathias Thulin","Executive Partner","Jonas Blanck","","Carl Carell",""
"Stripe",http://stripe.com,Active,"San Francisco","Patrick Collison","CEO","John Collison","President"
"Cheetah",http://gocheetah.com,Active,"San Francisco","Na'ama Moran","CEO"
"RescueTime",http://rescuetime.com,Active,"Seattle, WA","Brian Fioca","","Tony Wright","(Product & Growth)"
"42",https://42technologies.com,Active,"San Francisco","Nick Porter","CTO"
"Electric Air",https://www.electricair.io/,Active,"San Francisco","Chris Mui",""
"Gordian Software",https://www.gordiansoftware.com/,Active,"Bellevue, WA","Stephen Grabowski",""
"EasyPost",http://easypost.com,Active,"San Francisco","Jarrett Streebin","Title"
"Pulley",https://pulley.com,Active,"San Francisco","Yin Wu",""
"Ontop",https://www.getontop.com/,Active,"Miami, FL","Santiago Aparicio","","Jaime Abella","","Julian Torres",""
"Spire Health",https://spirehealth.com/,Active,"San Francisco","Neema Moraveji","Chief Scientist"
"Orchid",https://orchid.health,Active,"San Francisco","Joseph Pomianowski","","Daniel Varga",""
"Ginkgo Bioworks",http://ginkgobioworks.com,Public,"Boston","Barry Canton","","Austin Che","","Jason Kelly","","Tom Knight","","Reshma Shetty",""
"Alpaca",https://alpaca.markets/,Active,"San Mateo, CA","Yoshi Yokokawa","","Hitoshi Harada","CTO"
"FlowiseAI",https://flowiseai.com,Active,"San Francisco","Henry Heng","","Chung Yau Ong",""
"GitLab",http://gitlab.com/,Public,"San Francisco","Sid Sijbrandij","CEO","Dmytro Zaporozhets","CTO"
"Nowadays",http://getnowadays.com/,Active,"San Francisco","Anna Sun","","Amy Yan",""
"Flirtey (SkyDrop)",https://www.flirtey.com/,Active,"Reno, NV","Matthew Sweeny","CEO"
"Wefunder",http://wefunder.com,Active,"San Francisco","Nick Tommarello","CEO","Greg Belote","CTO"
"TRM Labs",https://trmlabs.com/,Active,"San Francisco","Esteban Castaño","","Rahul Raina",""
"WePay",http://wepay.com,Acquired,"Redwood City, CA","Bill Clerico","CEO","Richard Aberman","CPO"
"Rippling",http://rippling.com/,Active,"San Francisco","Parker Conrad","CEO","Prasanna S","CTO"
"Ruuf",https://www.ruuf.cl,Active,"Santiago, Chile","Domingo Garcia-Huidobro","","Tomás Campos","","Pedro Saratscheff",""
"Ophelia",https://ophelia.com,Active,"New York","Mattan Griffel","","Zack Gray",""
"Shasqi",https://,Active,"San Francisco","Jose M. Mejia Oneto","CEO"
"Infobot",https://infobot.ai,Active,"Oakland, CA","Justin Harvey","","Eduardo Faraday","","Orestis Lykouropoulos",""
"Pincites",https://www.pincites.com/,Active,"San Francisco","Sona Sulakian","","Mariam Sulakian","","Grey Baker",""
"Nabis",https://www.nabis.com/,Active,"San Francisco","Vince Ning","","Jun S. Lee",""
"Modern Treasury",http://www.moderntreasury.com/,Active,"San Francisco","Dimitri Dadiomov","CEO","Sam Aarons","","Matt Marcus",""
"Retool",https://retool.com,Active,"San Francisco","David Hsu","CEO"
"Trayd",https://www.buildtrayd.com/,Active,"New York","Anna Berger","","Cara Kessler",""
"CodeCombat",https://codecombat.com,Active,"San Francisco","Nick Winter","CEO"
"Spenmo",https://spenmo.com/,Active,"Singapore, Singapore","Mohandass Kalaichelvan","","Isaq Ahmed Mukthar",""
"Rigetti Computing",http://rigetti.com,Public,"Berkeley, CA","Chad Rigetti","CEO"
"Momentum Foods",http://www.momentumfoods.com,Active,"Los Angeles, CA","Saba Fazeli","","Brice Klein",""
"Kalam",https://kalam.in,Active,"Bengaluru, India","Vimal Singh Rathore","","Aseem Gupta",""
"Trackstar",https://www.trackstarhq.com/,Active,"New York","Jeremy Schneck","","Daniel Langer",""
"CodeNow",http://codenow.org,Active,"Chicago, IL","Ryan Seashore","CEO"
"AiFlow",https://aiflow.solutions,Active,"San Francisco","Nicholas Manske","","Josh Gardner",""
"Upstream",https://www.upstream.do/,Active,"Paris, France","Louis Lecat","","Jonathan Tiret",""
"Convex",https://www.convex.com,Active,"San Francisco","Charlie Warren","CEO","Blake Meulmester","COO"
"Verge Genomics",http://vergegenomics.com,Active,"San Francisco","Alice Zhang","CEO"
"Pardes Biosciences",http://www.pardesbio.com,Public,"San Francisco","Uri Lopatin","CEO"
"Concourse",https://concourse.co/,Active,"San Francisco","Matthieu Hafemeister","","Ted Michaels",""
"Vendah",https://vendah.com.br/,Active,"São Paulo, Brazil","Luis Felipe Franco","","Marcelo Canovas","","Ilana Nasser","","Pedro Pedruzzi",""
"Alaan",https://www.alaanpay.com/,Active,"Dubai, United Arab Emirates","Parthi Duraisamy","","Karun Kurien",""
"Doppler",https://doppler.com,Active,"San Francisco","Thomas Piccirello","","Brian Vallelunga",""
"Sola",https://www.sola-solutions.com/,Active,"San Francisco","Jessica Wu","","Neil Deshmukh",""
"Tailorr",https://,Active,"Haifa, Israel","Tal Feld","","Noam Hertz","","Ido Fishbain",""
"Extend",https://www.extend.app/,Active,"San Francisco","Kushal Byatnal","","Hari Anbarasu",""
"Healthtech 1",https://www.healthtech1.uk/,Active,"London, United Kingdom","Raj Kohli","","Peter Huang",""
"Littio",https://www.littio.co/,Active,"Bogotá, Colombia","Luis Huertas","","Camilo Jimenez","","Ivan Torroledo","","Christian Knudsen",""
"9gag",http://9gag.com,Active,"Hong Kong, Hong Kong","Ray Chan","CEO","Derek Chan","Head of Engineer","Chris Chan","","Marco Fung","","Brian Yu",""
"Fabius",https://fabius.io,Active,"San Francisco","Neil Madsen","","Andy Day",""
"Parabolic",https://www.growparabolic.com/,Active,"San Francisco","Shub Viragi",""
"Y Combinator",https://www.ycombinator.com,Active,"Mountain View","Paul Graham","","Jessica Livingston","Partner"
"Shef",https://www.shef.com,Active,"San Francisco","Joey Grassia","CEO"
"Papa",https://www.papa.com,Active,"Miami, FL","Andrew Parker","CEO","Alfredo Vaamonde","COO"
"Wyvern AI",https://www.wyvern.ai/,Active,"San Francisco","Suchintan Singh","","Shuchang Zheng",""
"Nova Credit",http://www.novacredit.com/,Active,"San Francisco","Misha Esipov","CEO","Nicky Goulimis","COO"
"Aptible",https://www.aptible.com,Active,"San Francisco","Frank Macreery","CEO","Chas Ballew","Chairman"
"HER",http://weareher.com,Active,"San Francisco","Robyn Exton","CEO"
"Lattice",https://lattice.com,Active,"San Francisco","Jack Altman","CEO"
"Hegel AI",https://hegel-ai.com,Active,"San Francisco","Steven Krawczyk","","Kevin Tse",""
"Glade",https://www.gladetool.com,Active,"San Francisco","Daniel Fang","","Aaron Lee",""
"Pointhound",http://www.pointhound.com,Active,"San Francisco","Jay Reno","","Jake Malone",""
"Every, Inc.",https://every.io/,Active,"San Francisco","Rajeev Behera","","Barry Peterson",""
"Automat",https://www.runautomat.com/,Active,"San Francisco","Lucas Ochoa","","Gautam Bose",""
"Vooma",https://www.vooma.ai,Active,"San Francisco","Jesse Buckingham","","Mike Carter",""
"Treasury Prime",https://treasuryprime.com,Active,"San Francisco","Chris Dean","CEO"
"Flightfox",http://flightfox.com,Active,"Boulder, CO","Todd Sullivan","CEO"
"Let's Do This",https://www.letsdothis.com/,Active,"London, United Kingdom","Sam Browne","","Alex Rose",""
"Cleancard",https://www.cleancard.bio,Active,"San Francisco","Luca Springer","","Thomas Carroll",""
"Front",https://front.com,Active,"San Francisco","Mathilde Collin","CEO","Laurent Perrin","CTO"
"MediSearch",https://medisearch.io,Active,"London, United Kingdom","Eduard Oravkin","","Michal Pándy",""
"Vendora",https://www.vendora.io/,Active,"New York","Sunny Singh",""
"Curri",http://www.curri.com,Active,"Ventura, CA","Brian Gonzalez","","Matthew Lafferty",""
"Jasper.ai",https://jasper.ai,Active,"Austin, TX","Chris Hull","Vice President of Customer Success","JP Morgan","CTO","Dave Rogenmoser",""
"Faire",https://www.faire.com/,Active,"San Francisco","Max Rhodes","CEO","Daniele Perito","","Marcelo Cortes","CTO"
"Raz",https://www.tryraz.com,Active,"New York","Rob Haber","","Alex Luis",""
"Mattermost",http://mattermost.com,Active,"Palo Alto","Ian Tien","CEO"
"Pandan",https://,Active,"Redwood City, CA","Ihsaan Patel","","Edward Tiong",""
"RADAR",https://goradar.com,Active,"New York","Spencer Hewett","CEO"
"Egress",https://tryegress.com,Active,"San Francisco","Matthew Kiflu","","Alex Pedersen",""
"7cups",http://7cups.com,Active,"Virginia Beach, VA","Glen Moriarty",""
"Haven",https://www.yourhaven.app/,Active,"Austin, TX","Juan Burgos","","Satya Koppu","","Pranav Neyveli",""
"Sift",https://sift.com/,Active,"San Francisco","Jason Tan","Executive Chairman"
"Osium AI",https://osium.ai/,Active,"Paris, France","Sarah Najmark","","Luisa Bouneder",""
"Helion Energy",http://helionenergy.com,Active,"Everett, WA","David Kirtley","CEO","Chris Pihl","CTO"
"SensorSurf",https://www.sensorsurf.com,Active,"San Francisco","Alec Bell",""
"Anneal",https://anneal.ai/,Active,"San Francisco","Akash Kashyap","","Tyler Kahn",""
"Nectar",https://nectarclimate.com,Active,"New York","Allen Wang","","Katherine He",""
"REGENT",http://regentcraft.com,Active,"North Kingstown, RI","Billy Thalheimer","","Michael Klinker",""
"Moonvalley",https://moonvalley.ai,Active,"Toronto, Canada","Naeem Ahmed","","Vasil Damyanov","","John Thomas",""
"WalletKit",https://usewalletkit.com,Active,"New York","Tushar Soni","","Qinyu Tong",""
"Gluetrail",https://www.gluetrail.com,Active,"Paris, France","Anne-Charlotte Chauvet","","Baptiste Coquelle",""
"SunFarmer",http://sunfarmer.org,Active,"Kathmandu, Nepal","Andy Moon","CEO","Jason Gray",""
"Zentail",https://zentail.com,Active,"Columbia, MD","Dan Sugarman","CEO"
"Truepill",https://truepill.com/,Active,"San Mateo, CA","Umar Afridi","","Sid Viswanathan",""
"MTailor",http://mtailor.com,Active,"San Francisco","Miles Penn","CEO"
"Theya",https://www.theya.us/,Active,"San Francisco","Vikas Choudhary","","Smeet Bhatt","","Sriram Bhargav Karnati",""
"X-Zell",http://www.x-zell.com,Active,"Singapore, Singapore","Sebastian Punyaratabandhu Bhakdi","","Prapat Suriyaphol",""
"PoplarML",http://poplarml.com,Active,"San Francisco","Danna Liu","","Evan Chu",""
"Plate IQ",http://plateiq.com,Active,"New York","Bhavuk Kaul","CEO","Ram Jayaraman","CTO"
"Recurrency",http://www.recurrency.com,Active,"Los Angeles, CA","Sam Oshay",""
"iSono Health",http://www.isonohealth.com,Active,"San Francisco","iSono Saberi","CTO","Maryam Ziaei","|CEO"
"Coperniq",https://coperniq.io,Active,"San Francisco","Abdullah Al Zandani","","Max Kazakov",""
"Yummy",https://www.yummysuperapp.com/,Active,"Caracas, Venezuela","Vicente Zavarce",""
