name,website,ycdc_status,location
"222",https://222.place,Active,"Los Angeles, CA","Keyan Kazemian","","Danial Hashemi","","Arman Roshannai",""
"Paystack",https://www.paystack.com,Acquired,"Lagos, Nigeria","Shola Akinlade","CEO","Ezra Olubi","CTO"
"The Athletic",https://theathletic.com,Acquired,"San Francisco","Alex Mather","CEO","Adam Hansmann","COO"
"FightCamp",http://joinfightcamp.com,Active,"Newport Beach, CA","Khalil Zahar","CEO","Patrick Chandler","CMO","Alexandre Marcotte","CTO"
"Plutis",https://plutis.io,Active,"San Francisco","Kamil Ali","","Asim Hirji",""
"Hyperbound",https://hyperbound.ai,Active,"New York","Sriharsha Guduguntla","","Atul Raghunathan",""
"Fynt",https://www.fynt.ai/,Active,"San Francisco","Nick Gospodinov","","Aleksandar Bonin",""
"BackerKit",http://backerkit.com,Active,"San Francisco","Maxwell Salzberg","","Rosanna Yau",""
"Ruby Card",https://www.spendruby.com,Active,"New York","Shariar Kabir","","Miguel Acero","","Jordan Yaqoob",""
"Meesho",http://www.meesho.com,Active,"Bengaluru, India","Vidit Aatrey","CEO","Sanjeev Barnwal","CTO"
"Snackpass",https://snackpass.co,Active,"San Francisco","Kevin Tan","CEO","Jamie Marshall",""
"Submittable",https://www.submittable.com/,Active,"Missoula, MT","Michael FitzGerald","CEO","John Brownell","CTO / Developer","Bruce Tribbensee",""
"Jerry",https://getjerry.com,Active,"Palo Alto","Art Agrawal","CEO","Musawir Shah","CTO","Lina Zhang","Vice President Operations"
"Cercli",https://www.cercli.com,Active,"Dubai, United Arab Emirates","Akeed Azmi","","David Reche",""
"FleetWorks",https://fleetworks.ai,Active,"New York","Paul Singer","","Quang Tran",""
"Bitrise",https://bitrise.io,Active,"Budapest, Hungary","Barnabas Birmacher","CEO","Daniel Balla","","Viktor Benei","CTO"
"Finta",https://www.finta.com/,Active,"San Francisco","Andy Wang",""
"GiveMeTap",http://givemetap.com,Active,"London, United Kingdom","Edwin Broni-Mensah","The Water Guy"
"Traceloop",https://www.traceloop.com,Active,"Tel Aviv-Yafo, Israel","Nir Gazit","","Gal Kleinman",""
"Viddy",https://www.viddyapp.io/,Active,"New York","Harris Gani","","Nihar Patil",""
"Noya Software",https://noya.io,Active,"San Francisco","Devin Abbott","","David Chen",""
"Meru Health",http://www.meruhealth.com,Active,"San Mateo, CA","Kristian Ranta","CEO","Albert Nazander","CTO","Riku Lindholm","COO"
"Solve Intelligence",https://www.solveintelligence.com/,Active,"San Francisco","Chris Parsonson","","Angus Parsonson","","Sanj Ahilan",""
"Guac",https://www.tryguac.co/,Active,"San Francisco","Euro Wang","","Jack Solomon",""
"Povio",http://povio.com,Active,"San Francisco","Matevz Petek","CEO"
"Bear Flag Robotics",http://bearflagrobotics.com/,Acquired,"Newark, CA","Igino Cafiero","CEO","Aubrey Donnellan",""
"Solugen",https://solugen.com/,Active,"Houston, TX","Gaurab Chakrabarti","","Sean Hunt","CTO"
"Instabug",https://instabug.com,Active,"San Francisco","Omar Gabr","CEO","Moataz Soliman","CEO"
"Vetcove",https://www.vetcove.com,Active,"Miami, FL","Alexander Kates","CEO","Mitchell Kates","Tech"
"Unstatiq",https://,Active,"San Francisco","Sachin Jaishankar","","Nish Singaraju",""
"Isocode",https://www.isocode.com/,Active,"San Francisco","Ryan Chow","","Andrew Nedea",""
"Whatnot",https://www.whatnot.com,Active,"Los Angeles, CA","Grant LaFontaine","CEO","Logan Head",""
"Kalshi",https://www.kalshi.com,Active,"New York","Luana Lopes Lara","","Tarek Mansour",""
"OpenPipe",https://openpipe.ai/,Active,"San Francisco","Kyle Corbitt","","David Corbitt",""
"Markhor",http://markhor.com,Active,"San Francisco","Sidra Qasim","","Waqas Ali","co-CEO"
"PayMongo",https://paymongo.com,Active,"Taguig, Philippines","Francis Plaza","","Jaime Hing",""
"FAZZ",https://fazzfinancial.com/,Active,"Jakarta, Indonesia","Jefriyanto","","Hendra Kwik","Product Manager","Ricky Winata",""
"Double Robotics",https://doublerobotics.com,Active,"Burlingame, CA","David Cann","CEO","Marc DeVidts",""
"Telophase",https://telophase.dev,Active,"New York","Ethan Blackburn","","Danny Schofield",""
"Dream3D",https://dream3d.com,Active,"New York","Tony Francis","","Justin Woodbridge",""
"North",https://www.bynorth.com,Acquired,"Kitchener, Canada","Stephen Lake","CEO","Aaron Grant","","Matthew Bailey",""
"Cardinal",http://cardinalapp.io,Active,"Austin, TX","Wiz 👋🏻","","Mor Sela",""
"MagnaPlay",https://magnaplay.com,Active,"São Paulo, Brazil","Pedro Esteves","","Paulo Rodrigues",""
"Proxy",https://proxy.com,Acquired,"San Francisco","Denis Mars","CEO","Simon Ratner","CTO"
"SRTX",https://www.srtxlabs.com/,Active,"Montreal, Canada","Katherine Homuth","CEO"
"Weebly",http://weebly.com,Acquired,"San Francisco","David Rusenko","CEO","Chris Fanini","CTO","Dan Veltri","CPO"
"Codeparrot",https://www.codeparrot.ai/,Active,"Bengaluru, India","Royal Jain","","Vedant Agarwala",""
"Deepgram",https://www.deepgram.com,Active,"San Francisco","Scott Stephenson","CEO"
"Hiro Systems",https://hiro.so,Active,"New York","Muneeb Ali",""
"Inari",https://useinari.com,Active,"New York","Frank Lee","","Eric Kim",""
"Pando Bioscience",https://,Active,"Boston","Will Cao","","Yang Wang",""
"Truewind",https://www.truewind.ai/,Active,"San Francisco","Alex Lee","","Tennison Chan",""
"Torch",https://torch.io/,Active,"San Francisco","Cameron Yarbrough","CEO","Keegan Walden","COO"
"Pelago",https://www.pelagohealth.com,Active,"New York","Yusuf Sherwani","CEO","Maroof Ahmed","","Sarim Siddiqui","Chief Medical Officer"
"Apollo.io",https://www.apollo.io/,Active,"San Francisco","Tim Zheng","CEO","Ray Li",""
"Vango AI",https://vango.ai/,Active,"Berkeley, CA","Eshaan Moorjani","","Rajen Dey",""
"OneSignal",https://onesignal.com,Active,"San Mateo, CA","George Deglin","CEO","Long Vo","COO"
"CrowdMed",http://www.crowdmed.com,Active,"San Francisco","Jared Heyman","CEO"
"SID",https://www.sid.ai,Active,"San Francisco","Maximilian-David Rumpf","","Lukas Ruflair","","Lotte Seifert","","Georgijs Vilums",""
"Arcimus",https://www.arcimus.com/,Active,"San Francisco","Hussein Syed","","Omar Dadabhoy",""
"May Mobility",http://maymobility.com,Active,"Ann Arbor, MI","Edwin Olson","CEO"
"AutoEmber",https://autoember.com,Active,"San Francisco","Ben Shumaker","","Izak Fritz",""
"Andromeda Surgical",http://www.andromedasurgical.com,Active,"San Francisco","Nick Damiano","","Kartik Tiwari",""
"ShortLoop",https://shortloop.dev/,Active,"Bengaluru, India","Vishnu Vinjam","","Deepak Thakur","","Sumit Mulchandani",""
"Ansa Biotechnologies",http://ansabio.com,Active,"Emeryville, CA","Dan Lin-Arlow","","Sebastian Palluk",""
"Human Interest",http://humaninterest.com,Active,"San Francisco","Roger Lee","CEO","Paul Sawaya","CTO"
"Scribd",http://scribd.com,Active,"San Francisco","Trip Adler","CEO","Tikhon Bernstam",""
"Paperplane",https://www.paperplane.ai/,Active,"New York","Daniel Kwak","","Jack Hopkins","","Ben Magolan",""
"Volley",https://volleythat.com,Active,"San Francisco","Max Child","CEO","James Wilsterman","CTO"
"OkCredit",https://www.okcredit.in,Active,"Bengaluru, India","Gaurav Kumar","","Harsh Pokharna","","Aditya Prasad",""
"Frubana Inc",https://www.frubana.com,Active,"São Paulo, Brazil","Fabian Gomez Gutierrez",""
"Buxfer",https://www.buxfer.com,Active,"Santa Clara, CA","Shashank Pandit",""
"Texel.ai",https://texel.ai,Active,"Austin, TX","Rahul Sheth","","Eli Semory",""
"Dropbox",http://dropbox.com,Public,"San Francisco","Drew Houston","CEO","Arash Ferdowsi",""
"CodeStory",https://codestory.ai,Active,"London, United Kingdom","Sandeep Pani","","Naresh Ramesh",""
"Artie",https://www.artie.so/,Active,"San Francisco","Jacqueline Cheong","","Robin Tang",""
"Shred Video",https://shredvideo.com,Active,"San Francisco","Mike Allen","CEO","Mark Godfrey","CTO"
"Embark Trucks",http://embarktrucks.com,Public,"San Francisco","Alex Rodrigues","CEO","Brandon Moak","CTO"
"Segment",http://segment.com,Acquired,"San Francisco","Calvin French-Owen","","Ilya Volodarsky",""
"Eight Sleep",http://eightsleep.com,Active,"New York","Matteo Franceschetti","CEO","Massimo Andreasi Bassi","CTO","Alexandra Zatarain","CMO"
"Clear",https://clear.in/,Active,"Bengaluru, India","Archit Gupta","CEO","Srivatsan Chari","Head of Product","Ankit Solanki","CTO"
"DealPage",https://www.dealpage.ai/,Active,"New York","Ani Gottiparthy","","Andrew Luo",""
"Pair AI",https://www.pairai.com/,Active,"San Francisco","Parth Detroja","","Jason Goodison",""
"AssemblyAI",https://www.assemblyai.com,Active,"San Francisco","Dylan Fox",""
"Atri Labs",https://atrilabs.com,Active,"San Francisco","Darshita Chaturvedi","","Shyam Swaroop",""
"Vanta",https://vanta.com,Active,"San Francisco","Christina Cacioppo","CEO"
"Inventive AI",https://getinventive.ai/,Active,"Mountain View","Dhiren Bhatia","","Vishakh Hegde","","Gaurav Nemade",""
"Salt Security",https://salt.security/,Active,"Palo Alto","Roey Eliyahu","CEO"
"Byterat",https://www.byterat.io,Active,"San Francisco","Penelope Jones",""
"Sidenote",https://www.sidenote.ai,Active,"San Francisco","Jason Lin","","Scott Hickmann","","Schwinn Saereesitthipitak",""
"Glass Health",http://glass.health,Active,"San Francisco","Dereck Paul","CEO","Graham Ramsey",""
"Treinta",https://www.treinta.co,Active,"Bogotá, Colombia","Lluis Canadell","","Man Hei Lou",""
"H1",https://www.h1.co/,Active,"New York","Ariel Katz","","Ian Sax",""
"Compound",https://withcompound.com/,Active,"San Francisco","Jordan Gonen","","Jacob Schein",""
"Unbabel",http://unbabel.com,Active,"San Francisco","Vasco Pedro","CEO","João Graça","CTO","Bruno Prezado Silva","Lead Designer","Hugo Silva","Developer"
"Reach Labs",https://reachlabs.co/,Active,"Emeryville, CA","Christopher Davlantes",""
"Wallbit Pay",https://wallbit.io,Active,"Buenos Aires, Argentina","Rodrigo Vidal","","Braian Fritz","","Tomas Bruzza","","Martin Tito Gira",""
"Democracy Earth",http://democracy.earth/,Active,"Madrid, Spain","Pia Mancini","","Santiago Siri","President"
"Health Harbor",https://healthharbor.co/,Active,"San Francisco","Alan Liu","","Nathan Amin",""
"InnerSpace",http://helloinnerspace.org,Active,"San Francisco","Joe Greenstein","Zookeeper's Assistant","Semira Rahemtulla",""
"PlayHT",https://play.ht/,Active,"Mountain View","Hammad Syed","","Mahmoud felfel",""
"Agentive",https://www.goagentive.com,Active,"San Francisco","Daniel Alberson","","Vidyasagar Ranganaboina","","Kyle Saunders",""
"Storyboarder",https://storyboarder.com,Active,"San Francisco","Charles Forman","","Joe Watkins",""
"Coldreach",https://coldreach.ai/,Active,"San Francisco","Xiaohan Shen","","Hankel Bao",""
"Magic Loops",https://magicloops.dev,Active,"San Francisco","Adam Williams","","Mihai Bulic",""
"Langdock",https://langdock.com,Active,"Berlin, Germany","Lennard Schmidt","","Jonas Beisswenger","","Tobias Kemkes",""
"refine",https://refine.dev,Active,"Istanbul, Turkey","Civan Ozseyhan","","Eren Erkalkan","","Omer Aplak",""
"OctaveWealth",https://octavewealth.com,Active,"San Francisco","Rikin Shah","CEO"
"Go1",https://go1.com,Active,"San Francisco","Andrew Barnes","CEO","Chris Eigeland","","Chris Hood","CTO","Vu Tran",""
"1stCollab",https://1stcollab.com/,Active,"San Francisco","Leon Lin","","Carina Cater","","Varun Bansal","","Andrew Liu",""
"Corgea",https://www.corgea.com/,Active,"San Francisco","Ahmad Sadeddin",""
"Mth Sense",http://www.mthsense.com/,Active,"San Jose, CA","Mandar Agte","CEO","Mohan Balachandran",""
"Sails Co.",https://sailsjs.com/about,Active,"Austin, TX","Mike McNeil","CEO","Scott Gress","","Cody Stoltman",""
"Pakible",https://pakible.com,Active,"San Francisco","Nick Carson","CEO"
"Nanograb",https://nanograb.com,Active,"San Francisco","Debesh Mandal","","Christopher Lau","","Shanil Panara",""
"Cedalio",https://cedalio.com/,Active,"San Francisco","Luciana Reznik","","Guido Marucci Blas","","Nico Magni",""
"Gilgamesh Pharmaceuticals",https://www.gilgameshpharmaceutical.com,Active,"New York","JONATHAN SPORN","","Andrew Kruegel","","Dalibor Sames",""
"Invitris",https://invitris.com/,Active,"Munich, Germany","Patrick Grossmann","","Kilian Vogele",""
"Decoherence",https://decoherence.co,Active,"Seattle, WA","Rishi Bhuta","","Will Stith",""
"FlexDesk",https://www.flexdesk.com/,Active,"New York","Clark Jacobs","","Dhanvi Reddy",""
"DailyPe",https://DailyPe.in,Active,"Jaipur, India","Shashwat Shrikhande","","Saurabh Gupta",""
"ZeroDown",https://zerodown.com/,Active,"San Francisco","Abhijeet Dwivedi","","Laks Srini","CTO"
"Svbtle",https://svbtle.com,Active,"San Francisco","Dustin Curtis",""
"Flex",https://withflex.com/,Active,"San Francisco","Sam O'Keefe","","Miguel Toledo",""
"Newfront",https://www.newfront.com/,Active,"San Francisco","Spike Lipkin","CEO","Gordon Wintrob","CTO"
"Flaviar",https://flaviar.com,Active,"New York","Jugoslav Petkovic","CEO","Matija Rijavec","Magician, Taster & CTO","Grisa Soba",""
"Omnistrate",http://www.omnistrate.com,Active,"Redwood City, CA","Kamal Gupta","","Alok Nikhil",""
"99minutos",https://99minutos.com,Active,"Mexico City, Mexico","Alexis Patjane",""
"OpenSea",https://opensea.io,Active,"New York","Devin Finzer","CEO","Alex Atallah",""
"DevCycle",http://devcycle.com,Active,"Toronto, Canada","Andrew Norris","COO","Cobi Druxerman","CPO","Jonathan Norris","CTO"
"Fragment",https://checkfragment.com,Active,"Paris, France","Olivier Moindrot","","Guillaume Genthial",""
"Linum",https://www.linum.ai/,Active,"San Francisco","Sahil Chopra","","Manu Chopra",""
"Vitalize Care",https://vitalizecare.co,Active,"San Francisco","Veeraj Shah","","Nikhil D'Souza","","Sanketh Andhavarapu",""
"Decoda Health",https://decoda.health/,Active,"San Francisco","Daniyal Afzal","","Kevin Cheng",""
"Infinia",https://www.infiniaweb.com/,Active,"Montevideo, Uruguay","Ianai Urwicz","","Alejandro Rettig",""
"Zerocater",http://zerocater.com,Active,"San Francisco","Arram Sabeti","CEO"
"TrueNorth",http://www.truenorthfleet.com,Active,"San Francisco","Jin Stedge","","Sanjaya Wijeratne",""
"Inri",https://goinri.com,Active,"Mountain View","Hemant Kumar Gangolia","","Nishad Shah",""
"Meru",https://usemeru.com,Active,"San Francisco","Rohan Arora","","Venkat Krishnan",""
"Feanix Biotechnologies",https://www.feanixbio.com/,Active,"Davis, CA","Mitchell Angove","","Meia Alsup","","Tom Bishop",""
"Shoptiques",http://shoptiques.com,Active,"New York","Olga Vidisheva","CEO","Peter Delahunty","","Dan Morin","","Jeff Morin",""
"Endpoint Health",https://endpointhealth.com/,Active,"Palo Alto","Diego Rey","CSO","Jason Springs","","Leonardo Teixeira",""
"Helicone",https://www.helicone.ai/,Active,"San Francisco","Scott Nguyen","","Justin Torre",""
"Trigger.dev",https://trigger.dev,Active,"London, United Kingdom","Matt Aitken","","Eric Allam","","Dan Patel","","James Ritchie",""
"Docker",http://docker.com,Active,"San Francisco","Solomon Hykes","CEO"
"64x Bio",http://www.64xbio.com,Active,"San Francisco","Alexis Rovner",""
"Hona (formerly Milestones)",http://hona.com,Active,"American Fork, UT","Manny Griffiths","","Josh Christensen","","Matt McClellan",""
"moonrepo",https://moonrepo.dev,Active,"Portland, OR","Miles Johnson","","James Pozdena",""
"Tara AI",http://www.tara.ai,Active,"San Jose, CA","Iba Masood","CEO","Syed Ahmed","CTO"
"Index",https://index.inc,Active,"San Francisco","Simon Kubica","","Christian Iacullo",""
"Bodyport",http://bodyport.com,Active,"San Francisco","Corey Centen","CEO","Sarah Smith",""
"Outschool",http://outschool.com,Active,"San Francisco","Nicholas Grandy","","Amir Nathoo",""
"Letter AI",https://www.letter.ai,Active,"Chicago, IL","Ali Akhtar","","Armen Forget",""
"Inevitable Tech",http://www.ironox.com,Active,"San Carlos, CA","Brandon Alexander","CEO","Jonathan Binney","CTO"
"GradientJ",https://www.gradientj.com,Active,"Austin, TX","Oscar A. Martinez",""
"Modulari-T",https://modularit.bio,Active,"Montreal, Canada","David White","","Stephanie Mok",""
"Zeitview",https://www.zeitview.com/,Active,"Santa Monica, CA","Dan Burton",""
"Hyperlight",https://hyperlight.ai/,Active,"New York","Alec Xiang","","Jonathan Yin",""
"Common Paper",https://commonpaper.com/,Active,"Philadelphia, PA","Benjamin Garvey","","Jake Stein",""
"HackerRank",http://hackerrank.com,Active,"Mountain View","Vivek Ravisankar","CEO","Harishankaran",""
"Pyq AI",https://www.pyqai.com,Active,"Seattle, WA","Aman Raghuvanshi","","Emily Dorsey",""
"sudocode",https://sudocode.ai/&referrer=ycombinator.com,Active,"Mountain View","Randy Song","","Alex Ngai","","Tim Baker",""
"Shasta Health",https://www.shasta.health,Active,"San Francisco","Srinjoy Majumdar","","Pransu Dash",""
"Escape",https://escape.tech,Active,"Paris, France","Tristan Kalos","","Antoine Carossio",""
"BillionToOne",https://www.billiontoone.com,Active,"Menlo Park, CA","Oguzhan Atay","","David Tsao","CTO"
"Martin",https://www.trymartin.com/,Active,"Sunnyvale, CA","Dawson Chen","","Harsh Deep","","Arjun Dixit",""
"Flutterwave",https://flutterwave.com,Active,"Lagos, Nigeria","Adeleke Adekoya","","Olugbenga GB Agboola",""
"Rollstack",https://www.rollstack.com,Active,"New York","Nabil Jallouli","","Saad Bahir","","Younes Jallouli",""
"teaBOT",http://teaBOT.com,Active,"Toronto, Canada","Rehman Merali",""
"Hyperpad",http://www.hyperpad.com,Active,"London, Canada","Murtaza Saadat","CEO","Hamed Saadat",""
"Lucira Health",https://www.lucirahealth.com/,Public,"Emeryville, CA","Debkishore Mitra",""
"Quill AI",https://quillai.com,Active,"New York","Gabriel Banks","","Kartik Donepudi",""
"Observe.AI",https://observe.ai,Active,"San Francisco","Swapnil Jain","CEO","Sharath Keshava Narayana","","Akash Singh",""
"PickTrace",http://picktrace.com/company,Active,"Los Angeles, CA","Harrison Steed","Labor Management, Harvest Management, & Traceability","Austin Steed",""
"Blue Frog Gaming",http://bluefroggaming.com,Active,"Akron, OH","Matt Maroon","Owner"
"Permutive",https://permutive.com,Active,"London, United Kingdom","Joe Root","","Tim Spratt",""
"STARK BANK",https://starkbank.com,Active,"São Paulo, Brazil","Rafael Stark",""
"Webflow",https://webflow.com,Active,"San Francisco","Bryant Chou","CTO","Sergie Magdalin","CPO","Vlad Magdalin",""
"Yassir",https://yassir.com,Active,"Algeria","Noureddine Tayebi","","el mahdi Yettou",""
"Monzo Bank",http://www.monzo.com,Active,"London, United Kingdom","Tom Blomfield","CEO","Jonas Templestein","CTO"
"Athelas",http://athelas.com,Active,"Mountain View","Deepika Bodapati","","Tanay Tandon",""
"GBatteries",https://www.gbatteries.com,Active,"Ottawa, Canada","Nick Sherstyuk","","Tim Sherstyuk","CCO"
"Nomba",https://nomba.com,Active,"Lagos, Nigeria","Yinka Adewale","CEO","Pelumi Aboluwarin","CTO"
"Theorem",http://theoremlp.com,Active,"San Francisco","Abeer Agrawal","CTO","Hugh Edmundson","Managing Partner"
"Asher Bio",https://www.asherbio.com/,Active,"San Carlos, CA","Ivana Djuretic","","Andy Yeung",""
"Wink Health",http://winkhealth.com,Active,"San Francisco","Darwin Lo","","Chris Turitzin",""
"Duffel",https://duffel.com/,Active,"London, United Kingdom","Steve Domin",""
"Teclada",https://www.teclada.com/,Active,"Sunnyvale, CA","David Fiala",""
"Fountain",http://fountain.com,Active,"San Francisco","Keith Ryu","CEO"
"Fintool",https://www.fintool.com/,Active,"San Francisco","Nicolas Bustamante","","Edouard Godfrey",""
"RevenueCat",https://www.revenuecat.com/,Active,"San Francisco","Miguel Carranza","","Jacob Eiting",""
"VaultPay",https://vaultpay.io,Active,"Kinshasa, Congo (Dem. Rep.)","Ntambwa Basambombo","","Christel Ilaka",""
"Nowports",https://nowports.com/,Active,"Monterrey, Mexico","Alfonso de los Rios Villarreal","CEO","Maximiliano Casal",""
"Clad",https://withclad.com/,Active,"New York","Jason Rudin",""
"DAGWorks Inc.",https://www.dagworks.io/,Active,"San Francisco","Stefan Krawczyk","","Elijah ben Izzy",""
"Flint",http://flintk12.com/,Active,"San Francisco","Sohan Choudhury","","Jinseo Park",""
"Tovala",http://www.tovala.com,Active,"Chicago, IL","David Rabie","CEO","Bryan Wilcox","CTO"
"Chaldal",http://chaldal.com,Active,"Dhaka, Bangladesh","Waseem Alim","CEO","Zia Ashraf","","Tejas Viswanath","CTO"
"Flytenow",http://flytenow.com,Active,"San Francisco","Alan Guichard","CFO","Aakash Patel","CTO"
"Gemnote",http://gemnote.com,Active,"San Leandro, CA","Ashley Wong","CEO"
"Berilium",https://berilium.com/,Active,"Los Angeles, CA","Dominic Spinozzi","","Alberto Guillen","","Cedric Priscal",""
"Curebase",http://www.curebase.com,Active,"San Francisco","Tom Lemberg",""
"Humanlike",https://humanlike.app/,Active,"San Francisco","Andy Qin","","Vashisht Madhavan",""
"Cerelyze",https://cerelyze.com,Active,"New York","Sarang Zambare",""
"Chatfuel",http://chatfuel.com,Active,"San Francisco","Dmitrii Dumik","CEO","Artem Ptashnik",""
"Bluebirds",https://www.bluebirds.ai,Active,"San Francisco","Rohan Punamia","","Kunal Punera",""
"AgileMD",https://agilemd.com,Active,"San Francisco","Borna Safabakhsh","CEO"
"MBX",http://us.memebox.com,Active,"San Francisco","Hyungseok (Dino) Ha","CEO"
"Replika",https://replika.ai/,Active,"San Francisco","Eugenia Kuyda","CEO"
"54Gene",http://www.54gene.com,Active,"Lagos, Nigeria","Abasi Ene-Obong",""
"Assembly",https://assembly.com/,Active,"Redwood City, CA","Jonathan Friedman","CEO"
"Zip",https://ziphq.com/,Active,"San Francisco","Rujul Zaparde","","Lu Cheng",""
"SafetyKit",https://www.safetykit.com/,Active,"San Francisco","David Graunke","","Steven Guichard","","Alex Rosenblatt",""
"Jeeves",http://www.tryjeeves.com,Active,"Miami, FL","Dileep Thazhmon",""
"Metoro",https://metoro.io,Active,"San Francisco","Chris Battarbee","","Tom Pointon",""
"Legacy",https://www.givelegacy.com,Active,"Cambridge, MA","Khaled Kteily","","Sarah Steinle",""
"MetricWire",http://metricwire.com,Active,"Kitchener, Canada","Brian Stewart","CEO","Charles Desouza","CTO"
"Scentbird",https://www.scentbird.com,Active,"New York","Mariya Nurislamova","","Andrei Rebrov","CTO"
"Psychic",https://www.psychic.dev,Active,"San Francisco","Jason Fan","","Ayan Bandyopadhyay",""
"Latent",https://latenthealth.com,Active,"San Francisco","Rishabh Jain","","Sri Somasundaram",""
"Rivet",https://rivet.gg,Active,"San Francisco","Nicholas Kissel","","Nathaniel Flurry",""
"Confident Cannabis",http://confidentcannabis.com,Active,"Palo Alto","Steve Albarran","CEO","Miller Aaron","Lead Engineer"
"Capi Money",https://www.capimoney.com,Active,"London, United Kingdom","Mitch Riley","","Scott Liddle","","Tom Watson",""
"Studdy",https://www.studdy.ai/,Active,"San Francisco","Michael Lam","","Alex Lanzoni",""
"Palomma",http://www.palomma.com/,Active,"Medellín, Colombia","Cipriano Echavarria","","Nicolas Gomez del Campo","","Felipe Monsalve",""
"Interlock",https://www.tryinterlock.com/,Active,"San Jose, CA","Kamil Kisielewicz","","Shivansh Rustagi",""
"Career Karma",https://careerkarma.com/,Active,"San Francisco","Ruben A. Harris","","Artur Meyster","","Timur Meyster",""
"Ridecell",https://www.ridecell.com,Active,"San Francisco","Aarjav Trivedi","CEO"
"Koala Ops",https://koalaops.com/,Active,"Tel Aviv-Yafo, Israel","Nadav Erell",""
"SimplyInsured",http://simplyinsured.com,Active,"San Francisco","Vivek Shah",""
"Neptyne",https://neptyne.com,Active,"New York","Douwe Osinga","","Jack Amadeo",""
"Defog.ai",https://defog.ai,Active,"Singapore, Singapore","Rishabh Srivastava","","Medha Basu",""
