name,website,ycdc_status,location
"Advent",https://www.adventstudios.gg,Active,"San Francisco","Jarrett Perkins","","Eric Wang",""
"Obie",http://www.ObieInsurance.com,Active,"Chicago, IL","Aaron Letzeiser","","Ryan Letzeiser",""
"Finni Health",https://www.finnihealth.com/,Active,"San Francisco","Bucky Khan","","Yilun Chen",""
"Onnix",https://www.onnix.ai,Active,"New York","Mrinal Singh","","Jake Johnson","","Milan Bhandari",""
"Vocode",https://vocode.dev,Active,"San Francisco","Kian Hooshmand","","Ajay Raj",""
"Depot",https://depot.dev,Active,"Montpellier, France","Kyle Galbraith","","Jacob Gillespie",""
"People.ai",https://people.ai,Active,"San Francisco","Oleg Rogynskyy","CEO"
"Rex",https://www.rex.fit,Active,"Zürich, Switzerland","Rangel Milushev","","Ahmad Roumie",""
"Scope AR",http://scopear.com,Active,"San Francisco","Scott Montgomerie","","David Nedohin","President"
"Apoxy",https://apoxy.dev,Active,"San Francisco","Matt Ward","","Dmitry Ilyevsky",""
"Rappi",http://www.rappi.com,Active,"Bogotá, Colombia","Simon Borrero","CEO","Sebastian Mejia","","Felipe Villamarin",""
"Bayes Impact",http://bayesimpact.org,Active,"San Francisco","Paul Duan","President"
"Layup",http://www.layupai.com,Active,"New York","Ryan Xue","","Michael Lemm","","Badal Jain",""
"Versori",https://www.versori.com/,Active,"Manchester, United Kingdom","Sean Brown","","Dan Jones",""
"Tempo",https://tempo.fit/,Active,"San Francisco","Moawia Eldeeb","CEO","Joshua Augustin","CTO"
"Langfuse",https://langfuse.com,Active,"Berlin, Germany","Marc Klingen","","Maximilian Deichmann","","Clemens Rawert",""
"GOAT Group",https://www.goatgroup.com/,Active,"Los Angeles, CA","Eddy Lu","","Daishin Sugano","CPO"
"Sweep",https://sweep.dev/,Active,"San Francisco","William Zeng","","Kevin Lu",""
"Greenlite",https://www.greenlite.ai/,Active,"San Francisco","Will Lawrence","","Alex Jin",""
"The Ticket Fairy",https://www.ticketfairy.com/,Active,"Los Angeles, CA","Ritesh Patel","CEO","Jigar Patel","COO"
"Line.Build",https://www.line.build/,Active,"San Francisco","Stephanie Vasquez","","Dasha Cherepennikova",""
"Talc",https://talc.ai,Active,"Seattle, WA","Matt Lee","","Max Kerr",""
"Spine AI",https://www.getspine.ai,Active,"San Francisco","Akshay Budhkar","","Ashwin Venkatesh Raman",""
"Simbie Health",http://www.simbiehealth.com,Active,"New York","Natalia Khosla, MD MSc","","Rachel O’Driscoll","","Natalia Perina",""
"Strikingly",https://www.strikingly.com,Active,"Shanghai, China","David Haisha Chen","CEO","Dafeng Guo","CTO","Teng Bao","CPO"
"Nobell Foods",http://www.nobellfoods.com,Active,"San Francisco","Magi Richani","CEO"
"Superside",http://www.superside.com,Active,"Oslo, Norway","Fredrik Thomassen","CEO"
"Level Frames",http://levelframes.com,Active,"NY","Josh Hubball","CEO","Damian Sowers",""
"Virtualmin",http://virtualmin.com,Active,"Mountain View","Jamie Cameron","","Joe Cooper",""
"Chatter",https://www.trychatter.ai/,Active,"Philadelphia, PA","Anish Agrawal","","Kasyap Chakra",""
"Kivo Health",https://kivohealth.com,Active,"San Francisco","Victor Sadauskas","","Vaughn Koch",""
"Guesty",http://www.guesty.com,Active,"Tel Aviv-Yafo, Israel","Amiad Soto","CEO"
"Ashby",https://www.ashbyhq.com,Active,"San Francisco","Benjamin Encz","","Abhik Pramanik",""
"Reworkd AI",https://reworkd.ai,Active,"San Francisco","Asim Shrestha","","Srijan Subedi","","Adam Watkins",""
"Routable",https://routable.com,Active,"San Francisco","Omri Mor","CEO","Tom Harel",""
"CoinTracker",https://www.cointracker.io/,Active,"San Francisco","Jon Lerner","","Chandan Lodha",""
"Invopop",https://www.invopop.com/,Active,"Madrid, Spain","Juan Moliner Malaxechevarría","","Sam Lown",""
"Luca",https://www.askluca.com/,Active,"San Francisco","Tanvi Surti","","Yonah Mann",""
"Lightski",https://www.lightski.com,Active,"San Francisco","Hansen Qian","","Richard Hwang",""
"Zenfetch",https://www.zenfetch.com/,Active,"New York","Akash Mandavilli","","Gabe Villasana",""
"Propify",https://getpropify.com,Active,"Boston","Remen Okoruwa","","Ben Keller","","Nick Johnson",""
"Tab",https://www.tab.travel,Active,"London, United Kingdom","Mark Datta","CEO"
"Notable Labs",http://notablelabs.com,Active,"Foster City, CA","Matthew De Silva","CEO","Pete Quinzio",""
"LinkGrep",https://linkgrep.com,Active,"San Francisco","Divyagnan Kandala","","TJ Kandala",""
"Cleanly",https://cleanly.com,Active,"New York","Tom Harari","CEO","Itay Forer","COO","Chen Atlas","CTO"
"CreatorML",https://creatorml.com/,Active,"New York","Charles Weill",""
"Kobo360",http://www.kobo360.com,Active,"Lagos, Nigeria","Ife Oyedele II","","Obi Ozor",""
"PlanGrid",http://plangrid.com,Acquired,"San Francisco","Tracy Young","CEO","Ryan Sutton-Gee","","Ralph Gootee","CTO"
"Lob",http://lob.com,Active,"San Francisco","Leore Avidar","CEO","Harry Zhang",""
"Inkeep",https://inkeep.com,Active,"New York","Nick Gomez","","Robert Tran",""
"Fluid Markets",http://www.fluidinvesting.com,Active,"New York","Kenneth Book","","Benjamin Litvin","","Ari Wax",""
"Monitaur",https://monitaur.xyz,Active,"Las Vegas, NV","Carlos Feliciano","","Casey Wilcox",""
"Sanvivo",http://www.sanvivo.eu,Active,"Munich, Germany","Julius Rachor","","Dominic Haul","","Nikolai Alemi Hariri","","Sven Wildermann",""
"Rainbow",https://rainbow.me,Active,"New York","Christian Baroni","","Jin Chung","","Michael Demarais",""
"Hammr",https://www.hammr.com,Active,"San Francisco","Brek Goin","","Sanket Firodiya",""
"Turntable",https://www.turntable.so,Active,"New York","Wally Gurzynski","","Justin Leder","","Ian Tracey",""
"SuperAPI",https://trysuperapi.com,Active,"Chennai, India","Adithya Kavuluru",""
"highlight.io",https://www.highlight.io/,Active,"Irvine, CA","Jay Khatri","","Vadim Korolik",""
"SafetyWing",http://www.safetywing.com,Active,"San Francisco","Sondre Rasch","CEO","Sarah Sandnes","CTO","Hans Nyvold Kjellby","COO"
"PoloPay",https://polopay.co/,Active,"Monterrey, Mexico","Andres Richardson","","Aldo Piaggio","","Juan Chomali",""
"SpotAngels",http://www.spotangels.com,Active,"San Francisco","Thomas Cottin","CTO","Aboud Jardaneh",""
"SnapEDA",https://www.snapeda.com,Active,"San Francisco","Natasha Baker","CEO"
"Bloom Institute of Technology",https://www.bloomtech.com,Active,"San Francisco","Austen Allred","CEO","Ben Nelson",""
"Cedana",https://cedana.ai,Active,"New York","Neel Master","","Niranjan Ravichandra",""
"CaptivateIQ",https://www.captivateiq.com,Active,"San Francisco","Mark Schopmeyer","CEO","Conway Teng","","Hubert Wong","CTO"
"Veriff",https://veriff.com/,Active,"Tallinn, Estonia","Kaarel Kotkas","CEO","Janer Gorohhov","COO"
"Quack AI",https://www.quack-ai.com/,Active,"Paris, France","F-G Fernandez",""
"TetraScience",https://www.tetrascience.com,Active,"Boston","Siping Wang","CTO"
"Magic",https://getmagic.com/,Active,"Washington, DC","Mike Chen","CEO","Aaron Kemmer","","David Merriman","","Nic Novak","","Michael Rubin","CFO"
"Roame",https://roame.travel/,Active,"San Francisco","Tim Qin","","Zi Liu",""
"AiSDR",https://aisdr.com/,Active,"San Francisco","Yuriy Zaremba","CEO","Oleg Zaremba",""
"MagicBus",http://www.magicbus.io,Active,"Los Angeles, CA","Jason Kraft","CTO","Chris Upjohn",""
"Warp",https://www.joinwarp.com/,Active,"New York","Ayush Sharma",""
"Machine Zone",https://www.mz.com,Acquired,"Palo Alto","Gabriel Leydon","CEO","Halbert Nakagawa","CTO","Mike Sherrill",""
"Aspire",https://aspireapp.com,Active,"Singapore, Singapore","Andrea Baronchelli","CEO","Giovanni Casinelli",""
"Quantstamp",https://quantstamp.com,Active,"Toronto, Canada","Richard Ma","CEO"
"InfluxData",https://influxdata.com,Active,"San Francisco","Paul Dix","CTO","Todd Persen","CTO"
"Amplitude",https://amplitude.com,Public,"San Francisco","Spenser Skates","CEO","Curtis Liu","CTO"
"Deasie",https://www.deasie.com/,Active,"New York","Reece Griffiths","","Mikko Peiponen","","Leonard Platzer",""
"Edge",https://withedge.com,Active,"San Francisco","Evan Zimmerman","","Len Boyette",""
"Shipper",https://shipper.id,Active,"Jakarta, Indonesia","Budi Handoko","","Phil Opamuratawongse",""
"Relativity Space",http://relativityspace.com,Active,"Los Angeles, CA","Tim Ellis","CEO"
"Khatabook",https://khatabook.com/,Active,"Bengaluru, India","Ravish Naresh","CEO","Dhanesh Kumar","","Ashish Sonone",""
"Trigo",https://trigodata.com/,Active,"New York","Sam Stein","","Abe Wheeler",""
"Mashgin",http://mashgin.com,Active,"Palo Alto","Abhinai Srivastava","CEO","Mukul Dhankhar",""
"Branch8",http://branch8.com,Active,"Hong Kong","Matt Li","Director","Tim Mak",""
"Replit",https://replit.com,Active,"San Francisco","Haya Abdalla","","Amjad Masad",""
"Fivestars",http://fivestars.com,Acquired,"San Francisco","Victor Ho","CEO","Matt Doka","CTO"
"Slingshot",https://www.sling-shot.ai/,Active,"San Francisco","Flynn Traeger","","Moe Khalil","","Bryn Hughes","","Porter Weisberg",""
"Cognito",https://cognitohq.com,Acquired,"Palo Alto","Alain Meier","CEO","John Backus","CTO","Christopher Morton","President and COO"
"Modern Fertility",https://www.modernfertility.com,Acquired,"San Francisco","Afton Vechery","CEO","Carly Leahy",""
"Inlet",https://getinlet.ai,Active,"New York","Sean Adler","","Adam Miller",""
"Elythea",https://elythea.org/,Active,"San Jose, CA","Reetam Ganguli","","Rishik Lad",""
"Algolia",http://www.algolia.com,Active,"San Francisco","Nicolas Dessaigne","Board Member","Julien Lemoine","CTO"
"Codecademy",http://codecademy.com,Acquired,"New York","Zach Sims","CEO"
"BuildScience",http://www.buildscience.com/,Active,"Niagara Falls, NY","Ritesh Patel",""
"Happyrobot",https://happyrobot.ai,Active,"San Francisco","Pablo Palafox","","Javier Palafox","","Luis Paarup",""
"Leya",https://www.leya.law/,Active,"Stockholm, Sweden","August Erséus","","Max Junestrand","","Sigge Labor",""
"Clerky",https://www.clerky.com,Active,"Burlingame, CA","Darby Wong","CEO","Chris Field",""
"Clueso",https://clueso.io,Active,"Bengaluru, India","Akash Anand","","Neel Balar","","Prajwal Prakash",""
"Numeral",https://numeralhq.com/,Active,"Los Angeles, CA","Kevin Liu","","Jake Moffatt","","Sam Ross",""
"Automorphic",https://automorphic.ai/,Active,"San Francisco","Govind Gnanakumar","","Maaher Gandhi","","Mahesh Natamai",""
"Shelf Engine",http://www.shelfengine.com,Active,"Seattle, WA","Stefan Kalb","CEO","Bede Jordan","CTO"
"atla",https://www.atla-ai.com/,Active,"London, United Kingdom","Maurice Burger","","Roman Engeler",""
"Resync",https://resync.ai,Active,"New York","Ethan Bond","","Jason Marmon",""
"RedCarpetUp",http://redcarpetup.com,Active,"Gurugram, India","Kartik Venkataraman",""
"Roomstorm",http://roomstorm.com,Active,"Redwood City, CA","Jakub Vysoký",""
"Mezmo",https://www.mezmo.com/,Active,"San Jose, CA","Chris Nguyen",""
"OpenPhone",https://www.openphone.com,Active,"San Francisco","Mahyar Raissi","CEO","Daryna Kulya",""
"EzDubs",http://www.ezdubs.ai,Active,"San Francisco","Padmanabhan Krishnamurthy","","Amrutavarsh Kinagi",""
"order.link",https://www.order.link,Active,"Munich, Germany","Lucas Spreiter","","Stefan Reuther",""
"Ergomake",https://ergomake.dev,Active,"São Paulo, Brazil","Lucas da Costa","","Lucas Vieira",""
"Empirical Health",https://empirical.health,Active,"New York","Brandon Ballinger","","Raquel Rodriguez Martinez",""
"Omgpop",http://omgpop.com,Acquired,"New York","Charles Forman","CEO"
"Think Gaming",http://thinkgaming.com,Active,"New York","michael hoydich","Strategy, Marketing","Tim Ogilvie",""
"Buildt",http://www.buildt.ai,Active,"San Francisco","Alistair Pullen","","Yang Li","","Sam Stenner",""
"Quantierra",http://quantierra.com,Active,"New York","Sandip Trivedi",""
"Narrative",https://www.trynarrative.com/,Active,"San Francisco","Suchit Dubey","","Akshit Khurana",""
"Remora",https://www.remoracarbon.com,Active,"Detroit, MI","Paul Gross",""
"Octo",https://www.getocto.ai,Active,"Tel Aviv-Yafo, Israel","Ohad Navon","","Nadav Zamir",""
"Gusto",https://gusto.com,Active,"San Francisco","Josh Reeves","CEO","Tomer London","; Empowering Gusto's Product and Design Teams","Edward Kim","Empowering Gusto's Engineering Team"
"Sorted",https://www.sorted.tools,Active,"Copenhagen, Denmark","Adam Ingwersen",""
"Reddit",http://reddit.com,Acquired,"San Francisco","Steve Huffman",""
"Radical",https://www.radicalaero.com/,Active,"Seattle, WA","James Thomas","","Cyriel Notteboom",""
"Flexport",https://www.flexport.com/careers/jobs/,Active,"San Francisco","Ryan Petersen","CEO"
"Experiment",http://experiment.com,Active,"Honolulu, HI","Denny Luan",""
"Elyos Energy",https://www.elyosenergy.com,Active,"London, United Kingdom","Adrian Johnston","","Philippa Brown","","Panos Stravopodis",""
"Holacasa",https://www.holacasa.mx/,Active,"Mexico City, Mexico","Eric Yáñez",""
"Pierre",https://heypierre.app,Active,"New York","Jacob Thornton","","Ian Ownbey",""
"Cyclone",https://www.usecyclone.dev/,Active,"New York","Tony Yang","","Haoyang Yu",""
"Squack",http://squack.io,Active,"San Francisco","Preston Zhou","","Elijah Sorey","","Eitan Borgnia",""
"Circle Medical",https://circlemedical.com,Active,"San Francisco","George Favvas","CEO","JS Boulanger","CTO"
"Sero AI",https://getsero.ai,Active,"San Jose, CA","Ankur Rustagi","","Talha Baig",""
"Heroic Labs",http://heroiclabs.com,Active,"London, United Kingdom","Chris Molozian","CEO","Andrei Mihu","CTO","Mo Firouz","COO"
"Trench",http://trytrench.com,Active,"San Francisco","Max Wu","","Bowen Xue",""
"Bronco AI",https://www.bronco.ai/,Active,"San Francisco","David Zhi LuoZhang","","Jeffrey Pan",""
"Map3",https://map3.xyz,Active,"New York","Amadeo Pellicce",""
"Coba",https://www.coba.ai,Active,"Monterrey, Mexico","Joseph Saliba","","Eduardo Lopez De Leon","","Abraham Kuri Vargas","","Carlos Alberto Medellin Gonzalez",""
"Mighty Buildings",https://www.mightybuildings.com,Active,"Oakland, CA","Slava Solonitsyn","","Dmitry Starodubtsev",""
"Pave",https://pave.com,Active,"San Francisco","Matt Schulman",""
"Onu",https://joinonu.com,Active,"New York","Lindsey Redd","","Chine Ikoro",""
"ProdTrace",https://www.prodtrace.com/,Active,"San Francisco","Saelig Khattar","","Jana Mithrakumar",""
"Vendr.com",http://www.vendr.com,Active,"Boston","Ryan Neu",""
"Waveline",https://waveline.ai/,Active,"Zürich, Switzerland","Jan Schnyder","","Nicolas Muntwyler","","Kyrill Hux","","Stan Wohlwend",""
"Nash",https://www.usenash.com/,Active,"San Francisco","Mahmoud Ghulman","","Aziz Alghunaim",""
"Iliad",https://iliad.ai,Active,"Pittsburgh, PA","Matthew Turnshek",""
"MICSI",https://www.micsi.co/,Active,"New York","Gregory Lemberskiy","","Benjamin Ades-Aron",""
"Rubber Ducky Labs",https://www.rubberduckylabs.io/,Active,"San Francisco","Alexandra Johnson","","Georgia Hong",""
"sizeless",https://www.sizeless.co,Active,"San Francisco","Roger de Belsunce","","Cornelius von Einem",""
"HealthSherpa",https://healthsherpa.com,Active,"Sacramento, CA","George Kalogeropoulos","CEO","Ning Liang",""
"LifestyleRx",https://lifestylerx.io/,Active,"White Rock, Canada","Jason Kerkvliet","","Jack Hilliard","","Brendan Byrne","","Daniel Pfingstgraef",""
"truemetrics",https://www.truemetrics.io/,Active,"Berlin, Germany","Ingo Boegemann","","Jan Bischof","","David Wulff",""
"PicnicHealth",https://picnichealth.com,Active,"San Francisco","Noga Leviner","CEO","Troy Astorino","CTO"
"Mutiny",https://www.mutinyhq.com,Active,"San Francisco","Nikhil Mathew","","Jaleh Rezaei",""
"Groww",https://groww.in,Active,"Bengaluru, India","Lalit Keshre","CEO","Harsh Jain","COO","Ishan Bansal","","Neeraj Singh",""
"Parea",https://www.parea.ai,Active,"New York","Joel Alexander","","Joschka Braun",""
"BerriAI",https://github.com/BerriAI/litellm,Active,"San Francisco","Krrish Dholakia","","Ishaan Jaffer",""
"Lume",https://www.lume.ai,Active,"New York","Robert Ross","","Nicolas Machado","","Nebyou Zewde",""
"Berry",https://berryapp.io/yc,Active,"San Francisco","Yan Fu","","Ann Chan",""
"Khoj",https://khoj.dev/,Active,"San Francisco","Debanjum Singh Solanky","","Saba Imran",""
"ztool",https://ztool.co/,Active,"New York","Jonas Nelle",""
"GoCardless",http://gocardless.com,Active,"London, United Kingdom","Hiroki Takeuchi","CEO","Matt Robinson","Board Member","Tom Blomfield",""
"Shape (ShapeScale)",https://shapescale.com,Active,"San Francisco","Alexandre Wayenberg","CEO","Martin Kessler","COO"
"Armory",http://armory.io,Active,"San Mateo, CA","Isaac Mosquera","CTO","Ben Mappen","CPO"
"Roboflow",https://roboflow.com,Active,"Des Moines, IA","Joseph Nelson","","Brad Dwyer",""
"NimbleRx",http://nimblerx.com,Active,"Redwood City, CA","Talha Sattar","CEO"
"Embrace",https://embrace.io,Active,"Los Angeles, CA","Eric Futoran","","Fredric Newberg",""
"Vector",https://vector.co,Active,"Boston","Joshua Perk","","Nick Masters",""
"Industrial Microbes",http://imicrobes.com,Active,"Alameda, CA","Derek Greenfield","CEO","Liz Clarke","CTO","Noah Helman","CSO"
"TeamNote",http://teamnoteapp.com,Active,"Hong Kong, Hong Kong","Roy Law","","Ming Lo","CTO","Jon Yip",""
"Tech in Asia",http://techinasia.com,Active,"Singapore, Singapore","Willis Wee","CEO"
"Delphia",http://delphia.com,Active,"Toronto, Canada","Andrew Peek","CEO","Clifton van der Linden","CEO"
"Postscript",https://postscript.io,Active,"Phoenix, AZ","Adam Turner","CEO","Colin Turner","","Alex Beller",""
"Cakework",https://www.cakework.com,Active,"Seattle, WA","Jessie Young",""
"Trainy",https://trainy.ai/,Active,"San Francisco","Roanak Baviskar","","Andrew Aikawa",""
"Thread",https://www.threadim.com,Active,"New York","Yuheng Wang","","Harsha Vankayalapati","","Akeem Williams",""
"Chart",https://getcharteditor.com,Active,"New York","Fatih Celikbas",""
"Promise",http://promise-pay.com,Active,"Oakland, CA","Phaedra Ellis-Lamkins","","Diana Frappier",""
"SmartAsset",http://smartasset.com,Active,"New York","Michael Carvin","CEO"
"Spruce Systems",https://www.spruceid.com,Active,"New York","Wayne Chang","","Gregory Rocco",""
"TrueVault",https://www.truevault.com,Active,"San Francisco","Jason Wang",""
"Apollo",http://apollographql.com/,Active,"San Francisco","Geoff Schmidt","CEO","Nick Martin","CTO","Matt DeBergalis","CTO"
"Sqreen",https://www.sqreen.com/,Acquired,"San Francisco","Pierre Betouin","CEO","Jean-Baptiste Aviat","CTO"
"Stoke Space",https://www.stokespace.com/,Active,"Seattle, WA","Andy Lapsa","","Tom Feldman",""
"Breadfast",https://www.breadfast.com,Active,"Cairo, Egypt","Mostafa Amin","","Muhammad Habib","","Abdallah Nofal",""
"Flower",https://flower.dev,Active,"Hamburg, Germany","Daniel J. Beutel","","Nic Lane","","Taner Topal",""
"Depict",https://depict.ai/,Active,"Stockholm, Sweden","Oliver Edholm","","Anton Osika",""
"Bluedot",https://thebluedot.co/,Active,"San Francisco","Selinay Parlak","","Ferhat Babacan",""
"Constant",https://useconstant.com,Active,"New York","Ben Sender",""
"Bright",https://www.thinkbright.mx,Active,"Mexico City, Mexico","Jonah Greenberger",""
"Fivetran",http://fivetran.com,Active,"Oakland, CA","Taylor Brown","COO","George Fraser",""
"Fairway Health",https://www.fairwayhealth.co/,Active,"New York","Moses Im","","Joseph Chen","","Grace W",""
"True Link",https://www.truelinkfinancial.com/,Active,"San Francisco","Kai Stinchcombe","CEO","Claire McDonnell","COO"
"Dover",http://dover.com,Active,"San Francisco","Max Kolysh","","Anvisha Pai","","George Carollo",""
"Oolu",http://oolusolar.com,Active,"Dakar, Senegal","Nilmi Senaratna","","Dan Rosa","COO"
"Click & Grow",https://www.clickandgrow.com/,Active,"Palo Alto","Mattias Lepp",""
"Twenty",https://twenty.com,Active,"San Francisco","Félix Malfait","","Thomas Colas des Francs","","Charles Bochet",""
"PiinPoint",https://piinpoint.com,Active,"Kitchener, Canada","Jim Robeson","","Adam Saunders","CTO"
"Podium",https://podium.com,Active,"Lehi, UT","Eric Rea","CEO","Dennis Steele",""
"Onward",https://onwardhq.com/,Active,"San Francisco","Nikolas Huebecker","","Coleman Oates",""
"GitPrime",https://www.gitprime.com,Acquired,"Durango, CO","Travis Kimmel","CEO","Ben Thompson","Chief Customer Officer"
"IcePanel",https://icepanel.io,Active,"Vancouver, Canada","Jacob Shadbolt","","Victor Leach",""
"Science Exchange",https://www.scienceexchange.com/,Active,"Palo Alto","Elizabeth Iorns","President & CEO; Chairman of the Board","Dan Knox",""
"CambioML",https://www.cambioml.com/,Active,"San Jose, CA","Rachel Hu","","Jared Wilber",""
"AirHelp",http://airhelp.com,Active,"New York","Henrik Zillmer",""
"Twitch",http://twitch.com,Acquired,"San Francisco","Justin Kan","","Michael Seibel","","Emmett Shear","","Kyle Vogt",""
"BeGo",http://www.bego.ai,Active,"San Francisco","Ivan Cardenas","","Jasiel Cardenas",""
"ZeroDev",https://zerodev.app/,Active,"New York","Derek Chiang",""
"JustPaid.io",https://www.justpaid.io,Active,"Mountain View","Daniel Kivatinos","","Anelya Grant","","Vinay Datta Pinnaka",""
"Dyspatch",https://www.dyspatch.io,Active,"Victoria, Canada","Matt Harris","CEO"
"Streak",http://streak.com,Active,"San Francisco","Aleem Mawani",""
"Medmonk",http://medmonk.com,Active,"Milpitas, CA","Abbas Mehdi","","Somaira Punjwani",""
"CircuitHub",https://circuithub.com,Active,"London, United Kingdom","Andrew Seddon","CEO"
"Supabase",https://supabase.com,Active,"Singapore","Paul Copplestone","","Ant Wilson",""
"Ribbon Health",http://www.ribbonhealth.com,Active,"New York","Nate Maslak","CEO","Nate Fox",""
"Slash",https://www.joinslash.com/,Active,"San Francisco","Victor Cardenas","","Kevin Bai",""
"Mira",https://www.usemira.ai,Active,"San Francisco","Harshith Mullapudi","","Manoj K","","Manik Aggarwal",""
"Can of Soup",https://canofsoup.com/,Active,"San Francisco","Gabriel Birnbaum","","Eric Meier",""
"Platzi",https://platzi.com,Active,"San Francisco","Freddy Vega 💚","CEO","Christian Van Der Henst",""
"Airbyte",https://airbyte.com/,Active,"San Francisco","John Lafleur","","Michel Tricot",""
"Font Awesome",http://fontawesome.com,Active,"Bentonville, AR","Dave Gandy","CEO","Travis Chase",""
"Xeol",https://www.xeol.io/,Active,"New York","ShiHan Wan","","Benji Visser",""
"Scanbase",https://www.scanbase.com,Active,"Los Angeles, CA","Jeffrey Lange","","Steve Roger",""
"Vastrm",http://vastrm.com,Active,"Burlingame, CA","Jonathan Tang","CEO/President"
"Xendit",https://www.xendit.co/,Active,"Jakarta, Indonesia","Moses Lo","CEO","Juan Gonzalez","Principal Software Engineer","Bo Chen","CTO"
"DSensei",https://www.dsensei.app,Active,"San Mateo, CA","Yulong Liu","","Daiyi Yang",""
"LAIKA",https://laika.com.co/,Active,"Bogotá, Colombia","TULIO JIMENEZ","","MANUELA SANCHEZ","","Camilo Sanchez",""
"QuickNode",https://www.quicknode.com,Active,"Miami, FL","Dmitry Shklovsky","","Auston Bunsen","","Manuel Kreutz","","Alexander Nabutovsky",""
"Goldbelly",https://www.goldbelly.com/,Active,"New York","Joe Ariel","CEO","Joel Gillman","Vice President of Engineering","Trevor Stow","CTO","Vanessa Torrivilla","CPO"
"Joy",http://withjoy.com,Active,"San Francisco","Vishal Joshi","CEO","Dorian Michael Bach","","Kaiwalya Kher","CTO"
"Epsilla",https://www.epsilla.com/,Active,"Jersey City, NJ","Richard Song","","Ricki Qin","","Eric Yang",""
"Screenleap",https://screenleap.com,Active,"San Carlos, CA","Tuyen Truong","CEO","Lawrence Gentilello","Board Director"
"SingleStore",https://www.singlestore.com,Active,"San Francisco","Eric Frenkiel","CEO","Nikita Shamgunov","CTO"
"Backdrop",https://www.joinbackdrop.com,Active,"San Francisco","Akanksha Singh","","Caitlin Short",""
